rep,c,theta,se,cover,term_a,term_c,term_b,rmse_l,rmse_m,prod_stat
161,1,0.4465453317497124,0.043211601951384605,1,-0.06394426290316584,0.006634195685982548,0.003855398966895538,0.13184543788141123,0.12772206106022155,1.0483739731857376
161,3,0.4727911717372326,0.04397495024587153,1,-0.06169944108312799,-0.013064427505330595,0.04755504032569133,0.312828286199275,0.19568441583332566,3.1467196032298133
161,10,0.7281360683618268,0.05364634419510175,0,-0.04780546473577662,-0.02153085317542026,0.29747238627302364,0.9921699747962912,0.4677258158585393,21.593010580738177
161,30,1.2565535033746362,0.07295802523406102,0,-0.040740520618626715,-0.025330140964875427,0.8226241649581383,1.83560261067703,0.5884911287048499,45.11171421611485
161,100,1.2565535033746362,0.07295802523406102,0,-0.040740520618626715,-0.025330140964875427,0.8226241649581383,1.83560261067703,0.5884911287048499,45.11171421611485
162,1,0.5434270263554135,0.043043224728724724,1,0.03902063160293284,0.0031337955313704476,0.001272599221110252,0.14393172829572623,0.08280019552291469,0.5936685402404055
162,3,0.5695153987490467,0.04203933502474694,1,0.03670360723201555,0.003073887653365795,0.029737903863665326,0.29136164896061273,0.20499601716774543,3.2176600406927296
162,10,0.7496901327887563,0.04294524113087314,0,0.02481826256021286,-0.004744731472826617,0.2296166017013699,0.8930449933274575,0.5623123274198947,25.87898502920995
162,30,1.353484903098784,0.06616971908501568,0,0.023504194050687488,0.004647783810477194,0.8253329252376196,1.9174844717232484,0.6039484896577758,48.15565843507615
162,100,1.3687808641989119,0.066937201463072,0,0.023504194050687488,0.0014008999093363564,0.8438757702388882,1.940977586293212,0.6039484896577758,48.6043423454299
163,1,0.546984638732908,0.04155418960632027,1,0.04421355627941274,-0.008240871033281794,0.011011953486777044,0.15233558794958943,0.1141467881323152,0.9619050125407854
163,3,0.5711406611301677,0.04214677174262306,1,0.04154789327424619,-0.031018175499593213,0.060610943355514875,0.3306092122770935,0.23507012841481362,4.205017065167305
163,10,0.7894295348205251,0.0484096935964105,0,0.029168314362559195,-0.05750966183116007,0.317770882289126,1.0030811523107659,0.5715208143075851,28.45789949147374
163,30,1.281192014631854,0.06878314529714859,0,0.02857817562972684,-0.11168462138610831,0.8642984603882359,1.8636604341937408,0.5919847838885437,45.970175928699845
163,100,1.281192014631854,0.06878314529714859,0,0.02857817562972684,-0.11168462138610831,0.8642984603882359,1.8636604341937408,0.5919847838885437,45.970175928699845
164,1,0.47779263409108097,0.04572143318115939,1,-0.026212969952606642,-0.008931592975917701,0.012937197019605327,0.17652338267093529,0.08704619376553521,0.725512775496363
164,3,0.515263697156774,0.0458214086566253,1,-0.02484621998741669,-0.024191389877560567,0.0643013070217512,0.35776171982749266,0.19708029965357635,3.457901019795401
164,10,0.8041311414018112,0.04995564937044273,0,-0.017627363661048407,-0.02353500804946957,0.3452935131123294,1.0559161764165945,0.5218474008412617,26.03667072960896
164,30,1.4085133069569291,0.06794460857511803,0,-0.015566847114167183,-0.022859377262611783,0.9469395313337083,2.0109596549012583,0.6154253060756426,51.113277902219686
164,100,1.4085133069569291,0.06794460857511803,0,-0.015566847114167183,-0.022859377262611783,0.9469395313337083,2.0109596549012583,0.6154253060756426,51.113277902219686
165,1,0.5300665687721463,0.044349492767527775,1,0.04462571271494217,-0.02566652989316287,0.011107385950367192,0.16306064113675625,0.11701273461623064,1.0363464284888604
165,3,0.5722862417238261,0.044997632792309214,1,0.04304068423810408,-0.030434090071311894,0.05967964755703396,0.34420008251169526,0.2060426542122096,3.585184038821775
165,10,0.8014373737935587,0.05030651699386802,0,0.0321816257904179,-0.042235537707316285,0.3114912857104571,0.9731750101679504,0.5074018979029078,23.75653291325378
165,30,1.3337810497794187,0.06879449365449067,0,0.028906903990460982,-0.05826283161283706,0.863136977401795,1.8000553751063524,0.588994827889294,44.49761736157535
165,100,1.3902394553396482,0.07157543856895544,0,0.028906903990460982,-0.06128883388058366,0.9226213852297709,1.874740761504687,0.588994827889294,45.888681367801496
166,1,0.5257112045616283,0.04443903373137288,1,0.026378817529533,0.002145619933427072,-0.0028132329013318786,0.15704785442089858,0.08524094506465797,0.6531028728714026
166,3,0.5466331006454576,0.04437857090384181,1,0.024847998639528017,0.008980305771547,0.012804796234382462,0.2825754452225088,0.2142045679943649,3.3650602367943
166,10,0.7339907139305484,0.04525239361491088,0,0.016372738999698287,0.01591905678927347,0.20169891814157648,0.8787644287805838,0.5935586884661098,27.63546634373496
166,30,1.3091571722020368,0.06579483670833938,0,0.015840352955646557,0.005630669389391448,0.7876861498569988,1.8170751472970483,0.6196068678168138,47.743590965060044
166,100,1.418822195598389,0.06729341446013623,0,0.015840352955646557,0.008574329453106972,0.8944075131896355,1.9492197241620859,0.6196068678168138,50.332790781434305
167,1,0.40630124018757646,0.04265870089359387,0,-0.08951306833198176,-0.015539927564809456,0.011354236084367772,0.18093846175995315,0.0919884139169021,0.7939249207949891
167,3,0.43839917835955056,0.04222024357029738,1,-0.0854606193994148,-0.02633024123933348,0.050190038998298894,0.25086254589176954,0.20060973234006418,2.864066430214248
167,10,0.6465217870879173,0.041424704514032795,0,-0.06009155185197012,-0.03549248042539537,0.24210581936528278,0.7326233606096043,0.5392034771036177,21.686060708918045
167,30,1.3118848186997711,0.0737035801893927,0,-0.05518960663029246,-0.04844667009929076,0.9155210954293542,1.936356340481485,0.6011415026701499,48.23723374035461
167,100,1.3678306930564665,0.07912575520838995,0,-0.05518960663029246,-0.05075354807836405,0.9737738477651229,2.0496494417731186,0.6011415026701499,50.390908795852035
168,1,0.482135387281162,0.041666138193245106,1,-0.018598782085510385,0.0006061114043986592,0.00012805796227374067,0.13410274370084174,0.055843871656392076,0.3354339988288895
168,3,0.5009012818229203,0.04075270760235858,1,-0.01753008520545584,0.003505467011075467,0.014925900017300636,0.21115709521734782,0.16159961207041995,1.9048719235850702
168,10,0.6449278691738635,0.037251080326103636,0,-0.011423589550417206,0.010234146705999595,0.1461173120182811,0.6841661495674823,0.5604161250796564,22.056379946833506
168,30,1.2281879525529678,0.062071473262613,0,-0.010692542812881912,0.022514565814527283,0.7163659295513223,1.7759678854672478,0.6141646392422214,46.42017676908008
168,100,1.360690336787266,0.06719696160277573,0,-0.010692542812881912,0.031238896079565058,0.8401439835205828,1.9754756115176881,0.6141646392422214,50.29493426236358
169,1,0.4917387488743763,0.03795536699157688,1,-0.007383210942588381,0.002614430058035453,-0.0034924702410708062,0.09312764408483332,0.09666753095633437,0.5801840613097229
169,3,0.5242141053780793,0.0376744367605713,1,-0.007137003275147581,0.019236645942724017,0.012114462710502746,0.18482783912466,0.17419188657350898,1.9776354279129882
169,10,0.6886928859908024,0.03747126374115477,0,-0.005251205794916654,0.034089748758452804,0.15985434302726625,0.6882760089040076,0.4987815135435479,18.723287811422594
169,30,1.2445336055817344,0.05594288415675393,0,-0.004726963268795226,0.055396388284667517,0.6938641805658624,1.704223049640927,0.5913890184459292,42.931074167795515
169,100,1.3096884007927938,0.05808402486335556,0,-0.004726963268795226,0.05245342153858352,0.7619619425230059,1.814052966503339,0.5913890184459292,44.985043290981274
170,1,0.4976891586392238,0.04018162803422221,1,-0.0027486589932209193,0.00574668864634109,-0.005308871013896331,0.12917105143540053,0.09137588961951784,0.6372834743639645
170,3,0.5395562227244984,0.04123049076030319,1,-0.0026838401240908555,0.015610788201703571,0.026629274646885692,0.3165129454536204,0.0938223621693289,1.2174335077399063
170,10,0.8561047062705681,0.05068014953395492,0,-0.0020443129147974335,0.04071708459408734,0.31743193459127816,1.0320880437836744,0.39824672220343743,18.013159925294403
170,30,1.519196167966009,0.07001060218165023,0,-0.0015444366861224938,0.09470759365817599,0.9260330109939556,2.0536757100652037,0.6244746893492309,52.88710601762264
170,100,1.519196167966009,0.07001060218165023,0,-0.0015444366861224938,0.09470759365817599,0.9260330109939556,2.0536757100652037,0.6244746893492309,52.88710601762264
171,1,0.4885157108781279,0.04022593592160243,1,-0.01018342049711875,-0.008973774330528112,0.0076729057057746295,0.161273310424735,0.10578643881109633,0.8933845429606811
171,3,0.5283674539099339,0.04144793097291137,1,-0.010022056404763594,-0.024254158995783003,0.06264366931048049,0.37711340976376045,0.17644498545818474,3.088678904621914
171,10,0.7984211754190665,0.052081450886706834,0,-0.007541018942134898,-0.05996524465172281,0.3659274390129241,1.132301084934017,0.48585577404308655,24.861537718341552
171,30,1.2875460625180095,0.06636584931662425,0,-0.006339780033163832,-0.061930696957718155,0.8558165395088917,1.92174963826354,0.6220123748203847,50.035184154321406
171,100,1.2875460625180095,0.06636584931662425,0,-0.006339780033163832,-0.061930696957718155,0.8558165395088917,1.92174963826354,0.6220123748203847,50.035184154321406
172,1,0.5960061757950559,0.04192124810379734,0,0.08589663315633005,0.0034750301074880823,0.006634512531237733,0.1362266018485378,0.07114683763224097,0.4665613210951477
172,3,0.6468014432995692,0.0417780379523304,0,0.08100192287550638,0.0033117946115294324,0.06248772581253347,0.3410958821530006,0.19446388409406318,3.2934183364330862
172,10,0.9199968397443877,0.049474127417744276,0,0.05636416254862162,0.005315512497173459,0.3583171646985927,1.0750000071427521,0.5377147165767393,27.422653345936318
172,30,1.4241613304626348,0.06913720319907266,0,0.05115348030397017,0.023542484175168646,0.8494653659834963,1.9687645097179458,0.6117452388340835,49.92017533202909
172,100,1.4241613304626348,0.06913720319907266,0,0.05115348030397017,0.023542484175168646,0.8494653659834963,1.9687645097179458,0.6117452388340835,49.92017533202909
173,1,0.49373362601559173,0.04079068607220325,1,-0.003833945088147136,-0.016287320214542968,0.013854891318281807,0.1615910681634729,0.12218692353035786,1.096486883724384
173,3,0.5297254811978559,0.0397989303346577,1,-0.0036475115990466755,-0.0226367972069679,0.056009790003870595,0.31042234369903055,0.21042207380871977,3.465766584767255
173,10,0.7353915736318235,0.04041131534227417,0,-0.002590804882121312,-0.041837244471633464,0.2798196229855784,0.9244613585868741,0.560646884252197,26.329797652260755
173,30,1.219177083488317,0.06201557055827112,0,-0.0025626455268698924,-0.06623259281944995,0.7879723218346367,1.8489602825234117,0.5711415092000576,43.709652923681205
173,100,1.219177083488317,0.06201557055827112,0,-0.0025626455268698924,-0.06623259281944995,0.7879723218346367,1.8489602825234117,0.5711415092000576,43.709652923681205
174,1,0.448457428324777,0.041744241276805594,1,-0.05493082087325597,-0.0027332984840422883,0.0061215476820753656,0.16139241508276886,0.08545081339371603,0.6670177928943596
174,3,0.4732681648477317,0.04112247829273495,1,-0.05211522546050717,-0.014753542119023744,0.040136932427262496,0.29765305306844325,0.1967270283373162,3.0755656123800628
174,10,0.6622269355332341,0.042809620438072654,0,-0.03588419531869398,-0.032878833492008396,0.23098996434393634,0.8570640617114946,0.5597574373607447,25.079276924596716
174,30,1.1961359421059832,0.06742253246041922,0,-0.03437899764301902,-0.04866480586958332,0.7791797456185852,1.8493611852133054,0.6011632300286538,46.58557315465125
174,100,1.2504530037145898,0.06819667649573624,0,-0.03437899764301902,-0.04015298631611392,0.8249849876737229,1.9159308830370165,0.6011632300286538,47.85109310154936
175,1,0.5037589581415395,0.04467172120512547,1,-0.0004992577441170321,0.006433749949043055,-0.002175534063386604,0.12008530407957922,0.11595909604592329,0.8655626800272201
175,3,0.554553121237382,0.04480748970658227,1,-0.00048126087468061327,0.021792170333536982,0.033242211778525634,0.2694662293960651,0.16352260585646958,2.239002081919715
175,10,0.8145214384878188,0.0490871663471511,0,-0.0003733976846130156,0.04655825542222072,0.2683365807502113,0.9533286979289359,0.4340150844922347,19.040963307290344
175,30,1.3186164080380351,0.06350788348937282,0,-0.0003055421649702822,0.04454440713212791,0.7743775430708775,1.8600247527854037,0.589532935239297,45.66629148505243
175,100,1.3186164080380351,0.06350788348937282,0,-0.0003055421649702822,0.04454440713212791,0.7743775430708775,1.8600247527854037,0.589532935239297,45.66629148505243
176,1,0.5600077131112985,0.04467611158953195,1,0.047070288272710946,0.01533696374302644,-0.0023995389044387007,0.14630377014972257,0.09683933112800404,0.7445840570138254
176,3,0.5867979220217409,0.04629511185262797,1,0.04635348269739461,0.004466037082975825,0.03597840224137043,0.32397108359197047,0.1258928354815848,1.7909447062916195
176,10,0.8271573598983921,0.054176724281794604,0,0.03650665363643042,0.005813116673085503,0.2848375895888762,0.9901014254846275,0.4017038639404238,17.680090830006158
176,30,1.38975890785987,0.071514543541129,0,0.02862480361022218,0.006147187126058683,0.8549869171235892,1.9222508736189208,0.5926280103281428,47.13019631332598
176,100,1.410492548719635,0.0717942452392462,0,0.02862480361022218,0.005272694640384557,0.8765950504690283,1.9507504243599811,0.5926280103281428,47.664293374556884
177,1,0.5259892056673141,0.04235811675190581,1,0.0246368648921493,-0.0004701330351531325,0.0018224738103179163,0.12619281530781523,0.06402821321885971,0.38515000522023185
177,3,0.5657860212221943,0.04243629344708165,1,0.02382713300523064,0.022591697729960076,0.019367190487003538,0.2436648598191093,0.13983524328777125,1.6958292718666763
177,10,0.776632342137544,0.04309741839834557,0,0.016783475061653674,0.05697225573849964,0.20287661133739063,0.8397189886494946,0.48927353070100343,20.562421523201003
177,30,1.2827633262525746,0.05985541059502774,0,0.014849455352255238,0.09083729196150231,0.6770765789388172,1.7565163655934408,0.5923600283733109,43.99931432021879
177,100,1.3225110400464646,0.060985383099755694,0,0.014849455352255238,0.08803557402277243,0.7196260106714373,1.818520293003875,0.5923600283733109,45.160776157132425
178,1,0.5029926401822684,0.03847263630340642,1,-0.0021072782087226496,0.00990119492505217,-0.004801276534061116,0.19343451318796154,0.10470844886817815,0.9872025942276124
178,3,0.5081473716942241,0.0374162333770636,1,-0.001998997827135976,0.01902934176322198,-0.008882972241861941,0.12544893137094518,0.20701651298797238,2.176464067248135
178,10,0.556826824070877,0.03448938881053614,1,-0.0014236065956757412,0.026669794351181535,0.03158063631537114,0.4246017987647357,0.5587094492840539,17.373088163387344
178,30,0.9210183254629093,0.05356753525551138,0,-0.001355666005166697,0.022709920346792218,0.39966407112128377,1.2201587413690165,0.5984764463285603,34.418556536346856
178,100,1.3506012713502202,0.07822242496782561,0,-0.001355666005166697,0.025398308014845994,0.8265586293405411,1.949741200303305,0.5984764463285603,48.22625985179186
179,1,0.47844046529795675,0.04736690327660005,1,-0.029632201891923365,0.0004363180314616453,0.007636349158418521,0.1547071848860397,0.08104352790289009,0.604186966587195
179,3,0.5229356789292228,0.04791753759979895,1,-0.02828135246854431,-0.0106100982230514,0.06182712962081848,0.33248850717898865,0.18869620404717555,3.1099601990852377
